Label,RRSL-FARIDABAD-NAVIC-DO-01 (ns)
"26/7/24, 2:44 PM",6.266666666666667
"26/7/24, 3:00 PM",12.4
"26/7/24, 3:16 PM",0.1
"26/7/24, 3:32 PM",-5.125
"26/7/24, 3:48 PM",-6.9
"26/7/24, 4:04 PM",-3.966666666666667
"26/7/24, 4:20 PM",-3.9
"26/7/24, 4:36 PM",-3.325
"26/7/24, 4:52 PM",0.3
"26/7/24, 5:08 PM",-13.825
"26/7/24, 5:24 PM",1.9
"26/7/24, 5:40 PM",11.4
"26/7/24, 5:56 PM",9.725
"26/7/24, 6:12 PM",15.533333333333333
"26/7/24, 6:28 PM",5.766666666666667
"26/7/24, 6:44 PM",1.3666666666666667
"26/7/24, 7:00 PM",-6
"26/7/24, 7:16 PM",-3.9
"26/7/24, 7:32 PM",0.975
"26/7/24, 7:48 PM",3.125
"26/7/24, 8:04 PM",-2.725
"26/7/24, 8:20 PM",-5.5
"26/7/24, 8:36 PM",-4.875
"26/7/24, 8:52 PM",-5.05
"26/7/24, 9:08 PM",-0.575
"26/7/24, 9:24 PM",1.4
"26/7/24, 9:40 PM",-1
"26/7/24, 9:56 PM",2.725
"26/7/24, 10:12 PM",-0.875
"26/7/24, 10:40 PM",3.7
"26/7/24, 10:56 PM",6.75
"26/7/24, 11:12 PM",5.375
"26/7/24, 11:28 PM",3.575
"26/7/24, 11:44 PM",2.25
"27/7/24, 12:00 AM",0.275
"27/7/24, 12:16 AM",1.625
"27/7/24, 12:32 AM",1.525
"27/7/24, 12:48 AM",1.0333333333333334
"27/7/24, 1:04 AM",-3.1
"27/7/24, 1:20 AM",-1.825
"27/7/24, 1:36 AM",-1.475
"27/7/24, 1:52 AM",2.175
"27/7/24, 2:08 AM",0.725
"27/7/24, 2:24 AM",-4.525
"27/7/24, 2:40 AM",-7.625
"27/7/24, 2:56 AM",-4.425
"27/7/24, 3:12 AM",-0.775
"27/7/24, 3:28 AM",-2
"27/7/24, 3:44 AM",0.275
"27/7/24, 4:00 AM",0.85
"27/7/24, 4:16 AM",-1.8
"27/7/24, 4:32 AM",3.275
"27/7/24, 4:48 AM",4.45
"27/7/24, 5:04 AM",4.825
"27/7/24, 5:36 AM",9.7
"27/7/24, 5:52 AM",-0.4666666666666667
"27/7/24, 6:08 AM",0.7
"27/7/24, 6:24 AM",-0.65
"27/7/24, 6:40 AM",-3.966666666666667
"27/7/24, 6:56 AM",-4.166666666666667
"27/7/24, 7:12 AM",0.875
"27/7/24, 7:28 AM",1.525
"27/7/24, 7:44 AM",-4.35
"27/7/24, 8:00 AM",-9.233333333333333
"27/7/24, 8:16 AM",-10.866666666666667
"27/7/24, 8:32 AM",-6.7
"27/7/24, 8:48 AM",-3.1333333333333333
"27/7/24, 9:04 AM",2.966666666666667
"27/7/24, 9:20 AM",2.066666666666667
"27/7/24, 9:36 AM",11.6
"27/7/24, 9:52 AM",9.833333333333334
"27/7/24, 10:08 AM",5.433333333333334
"27/7/24, 10:24 AM",3.033333333333333
"27/7/24, 10:40 AM",-3.7666666666666666
"27/7/24, 10:56 AM",-6.566666666666666
"27/7/24, 11:12 AM",-8.233333333333333
"27/7/24, 11:28 AM",-9.333333333333334
"27/7/24, 11:44 AM",-9.166666666666666
"27/7/24, 12:00 PM",-0.43333333333333335
"27/7/24, 12:16 PM",4.9
"27/7/24, 12:32 PM",5.2
"27/7/24, 12:48 PM",7
"27/7/24, 1:04 PM",10.833333333333334
"27/7/24, 1:20 PM",8.533333333333333
"27/7/24, 1:36 PM",0.55
"27/7/24, 1:52 PM",0.9
"27/7/24, 2:08 PM",2.033333333333333
"27/7/24, 2:24 PM",2.466666666666667
"27/7/24, 2:40 PM",5.666666666666667
"27/7/24, 2:56 PM",7.033333333333333
"27/7/24, 3:12 PM",-7.233333333333333
"27/7/24, 3:28 PM",-10.533333333333333
"27/7/24, 3:44 PM",-7.5
"27/7/24, 4:00 PM",-5.866666666666667
"27/7/24, 4:16 PM",-4.8
"27/7/24, 4:32 PM",-2.125
"27/7/24, 4:48 PM",3.675
"27/7/24, 5:04 PM",-8.625
"27/7/24, 5:20 PM",2.825
"27/7/24, 5:36 PM",7.85
"27/7/24, 5:52 PM",6.625
"27/7/24, 6:08 PM",11.266666666666667
"27/7/24, 6:24 PM",3.8
"27/7/24, 6:40 PM",-0.9
"27/7/24, 6:56 PM",-7.125
"27/7/24, 7:12 PM",-1.825
"27/7/24, 7:28 PM",-0.3
"27/7/24, 7:44 PM",2.925
"27/7/24, 8:00 PM",0.625
"27/7/24, 8:16 PM",-4.6
"27/7/24, 8:32 PM",-5.2
"27/7/24, 8:48 PM",-4.8
"27/7/24, 9:04 PM",-1.5
"27/7/24, 9:20 PM",0.65
"27/7/24, 9:36 PM",2.35
"27/7/24, 9:52 PM",1.425
"27/7/24, 10:08 PM",-4.325
"27/7/24, 10:36 PM",-1.35
"27/7/24, 10:52 PM",0.8
"27/7/24, 11:08 PM",0.125
"27/7/24, 11:24 PM",-0.625
"27/7/24, 11:40 PM",2.025
"27/7/24, 11:56 PM",1.65
"28/7/24, 12:12 AM",2.625
"28/7/24, 12:28 AM",1.45
"28/7/24, 12:44 AM",-2.1666666666666665
"28/7/24, 1:00 AM",-4.175
"28/7/24, 1:16 AM",-2.725
"28/7/24, 1:32 AM",-1.25
"28/7/24, 1:48 AM",1.325
"28/7/24, 2:04 AM",2.875
"28/7/24, 2:20 AM",-1.15
"28/7/24, 2:36 AM",-1.225
"28/7/24, 2:52 AM",3.025
"28/7/24, 3:08 AM",1.3
"28/7/24, 3:24 AM",0.375
"28/7/24, 3:40 AM",-2.35
"28/7/24, 3:56 AM",-5.775
"28/7/24, 4:12 AM",-2.3333333333333335
"28/7/24, 4:28 AM",0.3
"28/7/24, 4:44 AM",-4.475
"28/7/24, 5:00 AM",-2.7
"28/7/24, 5:16 AM",3.8333333333333335
"28/7/24, 5:32 AM",7.125
"28/7/24, 5:48 AM",6.25
"28/7/24, 6:04 AM",-0.9
"28/7/24, 6:20 AM",2.125
"28/7/24, 6:36 AM",4
"28/7/24, 6:52 AM",1.8666666666666667
"28/7/24, 7:08 AM",-3.3666666666666667
"28/7/24, 7:24 AM",-3.55
"28/7/24, 7:40 AM",-7.25
"28/7/24, 7:56 AM",-15.425
"28/7/24, 8:12 AM",-9.775
"28/7/24, 8:28 AM",2.425
"28/7/24, 8:44 AM",5.433333333333334
"28/7/24, 9:00 AM",7.75
"28/7/24, 9:16 AM",8.55
"28/7/24, 9:32 AM",15.5
"28/7/24, 9:48 AM",7.2
"28/7/24, 10:04 AM",-3.033333333333333
"28/7/24, 10:20 AM",-4.933333333333334
"28/7/24, 10:36 AM",-9.933333333333334
"28/7/24, 10:52 AM",-11.5
"28/7/24, 11:08 AM",-11.5
"28/7/24, 11:24 AM",-9.833333333333334
"28/7/24, 11:40 AM",-3.9
"28/7/24, 11:56 AM",1.1333333333333333
"28/7/24, 12:12 PM",1.8333333333333333
"28/7/24, 12:28 PM",4.6
"28/7/24, 12:44 PM",4.4
"28/7/24, 1:00 PM",6.266666666666667
"28/7/24, 1:16 PM",7.1
"28/7/24, 1:32 PM",4.6
"28/7/24, 1:48 PM",1.5
"28/7/24, 2:04 PM",-0.9666666666666667
"28/7/24, 2:20 PM",-1.3666666666666667
"28/7/24, 2:36 PM",2.3333333333333335
"28/7/24, 2:52 PM",3.8666666666666667
"28/7/24, 3:08 PM",-4.3
"28/7/24, 3:24 PM",-6.733333333333333
"28/7/24, 3:40 PM",-5.833333333333333
"28/7/24, 3:56 PM",-3.966666666666667
"28/7/24, 4:12 PM",-4.325
"28/7/24, 4:28 PM",-1.975
"28/7/24, 4:44 PM",5.233333333333333
"28/7/24, 5:00 PM",-0.75
"28/7/24, 5:16 PM",8.233333333333333
"28/7/24, 5:32 PM",8.425
"28/7/24, 5:48 PM",3.566666666666667
"28/7/24, 6:04 PM",6.2
"28/7/24, 6:20 PM",0.43333333333333335
"28/7/24, 6:36 PM",-0.7
"28/7/24, 6:52 PM",-7.95
"28/7/24, 7:08 PM",-3.825
"28/7/24, 7:24 PM",-0.4
"28/7/24, 7:40 PM",4.075
"28/7/24, 7:56 PM",3.725
"28/7/24, 8:12 PM",-3.575
"28/7/24, 8:28 PM",-6.2
"28/7/24, 8:44 PM",-5.525
"28/7/24, 9:00 PM",-3.225
"28/7/24, 9:16 PM",-1.55
"28/7/24, 9:32 PM",2.05
"28/7/24, 9:48 PM",4.075
"28/7/24, 10:04 PM",-0.25
"28/7/24, 10:32 PM",0.025
"28/7/24, 10:48 PM",4.325
"28/7/24, 11:04 PM",4.875
"28/7/24, 11:20 PM",0.225
"28/7/24, 11:36 PM",-1.95
"28/7/24, 11:52 PM",-0.925
"29/7/24, 12:08 AM",1.175
"29/7/24, 12:24 AM",3.475
"29/7/24, 12:40 AM",3.425
"29/7/24, 12:56 AM",0.875
"29/7/24, 1:12 AM",-1.05
"29/7/24, 1:28 AM",-0.65
"29/7/24, 1:44 AM",3.5
"29/7/24, 2:00 AM",2.825
"29/7/24, 2:16 AM",-3.7
"29/7/24, 2:32 AM",-5.15
"29/7/24, 2:48 AM",-2.675
"29/7/24, 3:04 AM",2.575
"29/7/24, 3:20 AM",0.425
"29/7/24, 3:36 AM",0.4
"29/7/24, 3:52 AM",2.675
"29/7/24, 4:08 AM",-2.125
"29/7/24, 4:24 AM",0.1
"29/7/24, 4:40 AM",1.375
"29/7/24, 4:56 AM",3
"29/7/24, 5:12 AM",3.5
"29/7/24, 5:44 AM",-2.6666666666666665
"29/7/24, 6:00 AM",-0.43333333333333335
"29/7/24, 6:16 AM",-0.55
"29/7/24, 6:32 AM",-1.3
"29/7/24, 6:48 AM",2.033333333333333
"29/7/24, 7:04 AM",-5.6
"29/7/24, 7:20 AM",-2.725
"29/7/24, 7:36 AM",-5.675
"29/7/24, 7:52 AM",-8.966666666666667
"29/7/24, 8:08 AM",-5.8
"29/7/24, 8:24 AM",1.0333333333333334
"29/7/24, 8:40 AM",4.366666666666667
"29/7/24, 8:56 AM",8.066666666666666
"29/7/24, 9:12 AM",3.466666666666667
"29/7/24, 9:28 AM",10.5
"29/7/24, 9:44 AM",3.8333333333333335
"29/7/24, 10:00 AM",-1.3
